Days_Since_Start,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_RSI_7,TSLA_RSI_14,TSLA_MACD,TSLA_MACD_Signal,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_RSI_7,AAPL_RSI_14,AAPL_MACD,AAPL_MACD_Signal,GE_Open,GE_High,GE_Low,GE_Close,GE_Volume,GE_RSI_7,GE_RSI_14,GE_MACD,GE_MACD_Signal,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_RSI_7,QQQ_RSI_14,QQQ_MACD,QQQ_MACD_Signal,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_RSI_7,NVDA_RSI_14,NVDA_MACD,NVDA_MACD_Signal,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Volume,UNH_RSI_7,UNH_RSI_14,UNH_MACD,UNH_MACD_Signal,CAT_Open,CAT_High,CAT_Low,CAT_Close,CAT_Volume,CAT_RSI_7,CAT_RSI_14,CAT_MACD,CAT_MACD_Signal,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_RSI_7,AMZN_RSI_14,AMZN_MACD,AMZN_MACD_Signal,NEE_Open,NEE_High,NEE_Low,NEE_Close,NEE_Volume,NEE_RSI_7,NEE_RSI_14,NEE_MACD,NEE_MACD_Signal,HD_Open,HD_High,HD_Low,HD_Close,HD_Volume,HD_RSI_7,HD_RSI_14,HD_MACD,HD_MACD_Signal
639,1.6019999980926514,1.7226669788360596,1.5566669702529907,1.6913330554962158,18442500.0,48.62385772612197,53.164499398638426,-0.003905696496866673,0.0005346315438361443,11.070231242520032,11.430150074173095,10.84272325521444,11.382904052734377,786469600,15.788017350521585,39.80602950361443,-0.017832340534628344,0.09931956983309548,54.93346051961295,56.367465365207735,54.234844125144456,56.1468505859375,16596315,44.36099199082661,41.437626941686894,-0.7725654582609067,-0.6751149899677045,46.148102572702335,47.58413551362042,45.79352495152372,47.451168060302734,108825700,41.28319888028146,39.3329914847982,-0.3596255003048725,-0.09997329172590043,0.2950721520776859,0.3090577264239071,0.2891111203101594,0.3063064515590668,856708000,43.61109426092184,31.864421342986148,-0.006029477078847267,-0.0018994246388599673,35.567416891701384,36.49867166192008,34.995592857791046,36.31078720092773,8455800,25.72385407214223,29.129542909286272,-0.5435698538637226,-0.028991763396446213,51.36250643226678,52.61060995231217,50.41056644329501,52.36381149291992,9672300,39.445797273208655,27.96421234329084,-2.808179489772172,-2.544166033113024,10.626500129699709,11.008500099182127,10.423999786376951,10.975000381469728,130164000,35.77907694694555,45.23436670857771,0.08283802330417345,0.1981373756935188,9.213402346048472,9.251531762315924,9.104213983827876,9.189138412475586,9690800,29.881580703873738,42.76314082626459,-0.06438825255449032,-0.03597213663566881,23.47307781890392,24.35774211401173,23.406727926464075,24.202926635742188,16324600,35.483866825879815,40.69315641470085,-0.06807871659627907,0.05629592573807399
640,1.6913330554962158,1.840000033378601,1.6679999828338623,1.797333002090454,26536500.0,56.04390452861946,56.23652167760314,0.008219075738287618,0.0020715203827264394,11.23484295822113,11.579414920787778,11.188799903089208,11.35642147064209,812582400,17.220702085071494,32.34096913741547,-0.04033637116133981,0.07138838163420842,56.146826164908525,57.13960102015601,55.00697485411838,57.10282897949219,13551184,45.787386538319,41.56111410970114,-0.6547764659931801,-0.6710472851727995,47.38911018666786,48.25782150513494,47.16750005293129,48.24895858764648,71939200,43.86670767309911,41.233747861399806,-0.2739921180338669,-0.13477705698749373,0.3079113614358373,0.319374915245429,0.307452797418439,0.3184578418731689,773192000,50.608267119481596,37.71519053775967,-0.004551330705519774,-0.0024298058521919287,36.44965484805709,36.88260895119707,35.926845403546245,36.7110595703125,5804800,24.46186374795201,30.417172219022092,-0.5756589347673469,-0.13832519767062634,52.58242015466869,54.429893478940734,51.89843179545869,54.359375,15808200,47.96924574799167,35.37999846664404,-2.536288070950107,-2.5425904406804407,11.013999938964844,11.180999755859377,10.8774995803833,11.075499534606934,136986000,45.87911512091516,36.496126958057154,0.0804966875416806,0.17460923806315118,9.168343291114368,9.32259319088398,9.149278577903692,9.31739330291748,5900800,39.84793975688227,41.47990181775339,-0.06015789684246364,-0.04080928867702778,23.96701702537777,24.62314507989895,23.88592520100701,24.608400344848636,9052800,44.39462741840428,42.322165123272384,-0.04593255064551016,0.03585023046135716
641,1.7986669540405271,1.840000033378601,1.7366670370101929,1.7993329763412476,19674000.0,74.99999068677579,56.55909773302694,0.017784418589388507,0.005214100024058853,11.308568459002428,11.367551633721169,11.08918640681012,11.12860870361328,535458000,14.853955709026522,16.228116857465054,-0.07568115866705583,0.041974473573955576,57.727942293819005,57.87501883968333,56.03655030925952,56.9925537109375,13681785,51.02043236097072,42.64070804886171,-0.5638266904431362,-0.6496031662268669,48.222363253433365,48.452836289363205,47.61958345915279,47.92983627319336,72525200,46.73297781559533,39.968380580604865,-0.229235070193468,-0.1536686596286886,0.3198333629398944,0.3292334853807407,0.3131845145128397,0.3244187831878662,806976000,59.24049183284213,42.18007142927549,-0.0028658551149253197,-0.002517015704738607,36.76008936028316,37.12769087712427,36.31080000245132,36.67023086547852,5962900,30.551586979194525,32.05676878167429,-0.5974967274875169,-0.23015950363400448,54.83884163206815,54.85294747206819,52.67405785500761,53.25227355957031,14024700,51.65901159398768,35.06575620075759,-2.382679945229775,-2.5106083415903075,11.12399959564209,11.395000457763672,10.920499801635742,11.237000465393066,135686000,41.84979559664822,37.29577004101181,0.09062823163615086,0.15781303677775113,9.36071986269863,9.456043407433524,9.2931272845358,9.39365005493164,11350800,54.91801799905585,46.88563471632547,-0.05007479580379304,-0.042662390102380834,24.80007387590817,25.316128303644945,24.68211881919151,25.006494522094727,12809500,53.38983190204967,47.40652384844575,0.00369868240843374,0.029419920850772475
644,1.820667028427124,1.878666996955872,1.7999999523162842,1.858667016029358,13852500.0,86.01525394408486,59.3969905778767,0.029809161384152905,0.010133112296077664,11.408181068679774,11.700690269470217,11.381698099431413,11.700690269470217,442514800,48.28392142709722,34.428746289077935,-0.0568743440955739,0.02220471004004968,58.058840026051335,59.34576797485352,57.948535595532775,59.34576797485352,11730232,55.22395917612076,50.97650919063304,-0.29842357241553685,-0.5793672474646009,48.74536289702128,49.58747863769531,48.65671682118578,49.58747863769531,48230200,62.469528666628136,48.529402014881065,-0.05932306266374354,-0.1347995402356996,0.3299214259834097,0.3388630151748657,0.3292336072254099,0.3388630151748657,534376000,69.8823967679986,50.22832802866283,-0.00036042006219266787,-0.0020856965762294194,37.18486781444425,38.00175857543945,37.17669716176737,38.00175857543945,4752100,49.60731424212474,39.39781569982205,-0.5015782950350669,-0.284443261914217,54.48631013706158,56.235064348492784,54.43695042116421,55.7978744506836,10302400,61.292308999023255,43.15091697847705,-2.0321107734201433,-2.4149088279562747,11.31149959564209,11.640000343322754,11.204999923706056,11.565999984741213,102862000,64.89933934041574,48.51194555310132,0.12377822662527471,0.15100607474725586,9.508035998415757,9.553097488994725,9.431777175854023,9.549631118774414,6891200,57.4740648821131,46.764979963424516,-0.029161343506221016,-0.03996218078314887,25.279267653787183,25.552038192749023,25.190799252823595,25.552038192749023,8757300,58.25423982601312,49.12485882750371,0.08606055459795314,0.040748047600208614
645,1.8339999914169312,1.8513330221176147,1.805999994277954,1.8406670093536377,8635500.0,80.84285491625403,58.74754775664503,0.03745465265510295,0.015597420367882722,11.813843208212488,12.133136745701634,11.7816435282258,12.046165466308594,605687600,67.72559187367037,43.36436803107896,-0.013932244679580208,0.014977319096123704,58.75746206926883,59.63992678120298,58.68392383107075,59.34576797485352,9598352,72.54933870923446,58.52027434893305,-0.08708581814985905,-0.48091096160165253,49.45452303291738,50.0484366255751,49.37474324180637,49.92433547973633,66449100,76.41368601559776,53.43571507889397,0.10134669773078997,-0.0875702926424017,0.3361116609479238,0.3416141823841423,0.334048232491382,0.3351945877075195,816080000,77.54558875935443,51.162778512131204,0.0013139968912676547,-0.0014057578827300046,37.88739082947572,38.24682160892037,37.48711302284296,38.09978103637695,4639600,53.561629727148464,45.07545352518748,-0.41289307848004597,-0.3101332252273828,55.05745392477876,57.21518536229524,54.965782079522754,56.8767204284668,17854600,70.61661381143766,52.14522984190977,-1.648228571940777,-2.2615727767531753,11.529999732971191,11.837499618530272,11.449999809265137,11.77400016784668,100074000,84.68471007265796,52.66893265819871,0.1649324740396949,0.15379135460574367,9.523636902949772,9.534035355273286,9.426580494026595,9.492440223693848,4801600,60.10812414253385,49.75839888672759,-0.01700607372388241,-0.035370959371295585,25.507808783809267,25.66999807043878,25.23503819360854,25.588903427124023,8010300,70.90905349068314,55.68622013291176,0.1525491562965975,0.06310826933948639
646,1.816666960716248,1.8666670322418213,1.8133330345153809,1.853332996368408,16851000.0,92.84199343772539,60.81747217158115,0.04402826839671081,0.02128358997364834,12.25832785103971,12.315805936978048,12.04165378077396,12.10334587097168,622286000,78.33226267718695,50.22888809993488,0.024432022125786546,0.01686825970205627,59.75024467781446,60.96363466188392,59.75024467781446,60.30178451538086,12885948,98.30557353065302,65.52523437272384,0.15574805316188645,-0.35357915864894474,50.40298455907566,50.73096644881323,50.137053205734375,50.172508239746094,85627600,94.17467750639776,62.41760372923417,0.24586987322322074,-0.0208822594692772,0.3416141345582615,0.3418434165018953,0.3347360042243729,0.3349652588367462,612064000,94.58579939220799,59.99996218563263,0.0025925936612245515,-0.0006060875739390934,38.5654155381404,38.92484949958288,37.87922711270346,37.88739776611328,7267400,89.67943019332742,47.320771527576106,-0.35564727990691125,-0.3192360361632885,57.82866683943956,58.385729375189705,57.15877906008264,57.61006927490234,10423700,89.01306492028584,65.0695344601576,-1.2701821691066328,-2.063294655223867,11.83199977874756,12.092000007629396,11.716500282287598,11.840499877929688,130216000,100.0,61.25662330549783,0.20060107809989525,0.163153299304574,9.504570321869863,9.549631815737564,9.424845784411785,9.476840019226074,7169200,84.15107425180288,59.62377048135976,-0.008533373553110124,-0.030003442207658493,25.73634801323156,25.869047827518017,25.588903462660955,25.59627723693848,10671200,100.0,62.15429436092807,0.20349113782578954,0.09118484303674702
647,1.8420000076293943,1.8980000019073489,1.829332947731018,1.8626669645309448,15652500.0,94.39834986987789,58.28022557816792,0.04942138054459222,0.02691114808783712,12.187306915955173,12.291131019592283,12.12320808196226,12.291131019592283,426185200,84.00512511667061,52.44006281861457,0.06919108037179633,0.027332823836004286,59.67670837099616,59.970867253242965,58.9045537439104,59.63994216918945,9626855,88.20269546429235,61.50351795466123,0.29143106371665084,-0.2245771141758256,50.07503631333653,50.69554209419959,50.02184865433274,50.63349151611328,63443700,93.62826789669484,62.26256323148188,0.39307194019134073,0.061908580462846384,0.333360482310104,0.3551412632179905,0.3324434088814912,0.354453444480896,854832000,94.137743550989,63.756137705604736,0.005119411140225794,0.0005390121688938841,37.59329406382824,38.0834270245218,37.30738057326586,38.00990676879883,5034600,92.90670399717901,45.84935975814088,-0.29697082462931945,-0.3147829938564947,57.2715914948625,57.7581408344432,56.65106355341407,57.42672348022461,7952500,85.42960699310645,64.52099860754085,-0.9741428323407035,-1.8454642906472345,11.850000381469728,11.984000205993652,11.761500358581545,11.807499885559082,96670000,97.3568285303331,60.34652666021863,0.2236280354155049,0.1752482465267602,9.440446063478964,9.490706792827195,9.369387107011429,9.461243629455566,5708800,80.38518110919453,55.96340695917308,-0.0030421281753305607,-0.02461117940119291,25.448833369358663,25.58890414941094,25.102339088059228,25.367738723754883,8943700,87.89060920887722,55.2995543714165,0.22285296688585632,0.11751846780656888
648,1.8666670322418213,1.9033329486846924,1.817332983016968,1.870000004768372,21007500.0,91.6149152828505,64.59053855474491,0.05366851856492527,0.03226262218325475,12.543915281238634,12.699499130249023,12.496968193109362,12.699499130249023,573367200,86.06742653275117,59.69920580224356,0.13604658975799033,0.049075577020401495,60.37531274416616,61.221011313939925,60.30177450160637,61.03716278076172,9417797,88.00043633483482,61.67809965057625,0.5058734590776766,-0.07848699952512517,51.25398955135877,51.5819715902541,50.97919177841816,51.5731086730957,65643600,93.29601059098273,63.55659788461652,0.5788769574305803,0.1653022558563932,0.3606439088035886,0.3643122587099036,0.3517023434874576,0.3604146540164947,702452000,93.70351790728037,65.07937031944553,0.007516308659203552,0.0019344714669558179,38.57356643676758,38.67975994718021,38.00991005542368,38.57356643676758,6074100,90.85614315429886,43.57309635759276,-0.20265065595987153,-0.29235652627717007,58.42097888211169,59.38702478435156,58.09661440058232,59.295352935791016,7353700,86.43410324234414,64.05276250258574,-0.5820373802157661,-1.592778908560941,12.043499946594238,12.33549976348877,12.008999824523926,12.33549976348877,118474000,97.68664514408076,62.98519925057566,0.28124027958120834,0.1964466531376498,9.509768514267218,9.56176274343504,9.464707025293103,9.50803565979004,7864000,82.16815776815784,53.84609279652355,0.005027495303176366,-0.018683444460319054,25.670001193149727,25.86167997562397,25.426720045881616,25.839561462402344,7648700,89.08452885466795,57.64195395892396,0.27312113727361975,0.14863900169997907
651,1.8573329448699951,1.8666670322418213,1.817332983016968,1.8279999494552608,11317500.0,60.177056967909074,57.12628409658584,0.053034009540893434,0.03641689965478249,12.691675182740598,12.840939639889276,12.517131523161838,12.63901138305664,686044800,84.4932272481755,60.891048557241476,0.1820506404724771,0.07567058971081661,60.632715291642405,61.03717865770869,59.5296355127558,59.67671203613281,9779658,68.81763133587089,55.11987130789431,0.5595929577624617,0.0491289919323922,51.33376897552117,51.49332853528225,50.50051612682613,50.77531051635742,65161300,76.53623495018667,57.49804726161881,0.6542117822807185,0.26308416114125827,0.356287492084251,0.356287492084251,0.3406970306867997,0.3425312042236328,611780000,67.79632338685519,57.79029118276904,0.007881963898183464,0.0031239699532013476,38.28765368615306,38.89215397712777,37.952728733585765,38.06709289550781,5944600,73.57987184419662,38.4613377659333,-0.16684612646508867,-0.2672544463147538,59.81717719652842,60.20500193926867,57.34918101983605,57.483154296875,10196700,66.74217766074031,56.99747993931403,-0.41276220367566907,-1.3567755675838868,12.214500427246094,12.33549976348877,12.033499717712402,12.116499900817873,95580000,83.68933057621688,64.2318563718197,0.305702985770548,0.21829791966422946,9.50630219155523,9.553097196382272,9.449108737528288,9.478571891784668,7709200,70.3056516724335,51.04328594443337,0.008942170434874441,-0.013158321481280356,25.692106076887807,26.156555287196632,25.500430187386574,25.54466438293457,8837700,73.60565298432087,55.38453856168661,0.28586798651134515,0.1760847986622523
652,1.8200000524520876,1.8953330516815183,1.7806669473648071,1.8893330097198489,14995500.0,71.42856331910187,73.58489632394677,0.056825176685155965,0.040498555060857186,12.692272237202436,12.784058582948626,12.518632666762826,12.706717491149902,881602400,96.43997959159618,63.2551616112778,0.22142010603146645,0.10482049297494658,59.75021762781395,62.43438319926263,59.71345144385208,61.44160842895508,13657643,76.1905039933853,63.23532232387746,0.7360932121963444,0.18652183598518265,50.695542156633934,51.67062895055356,50.22572967011534,51.40469741821289,91434600,84.26575583626118,63.558028460288554,0.75598689041923,0.3616647069968526,0.3406971534779544,0.3558290837777333,0.3386337245873713,0.3549119830131531,590916000,70.58804118002622,64.34535135281925,0.009066263445856704,0.004312428651732419,36.1392479642098,37.49528647754866,35.011937862506855,37.03782653808594,23926900,54.756867278846535,40.25418899345428,-0.21899948227958532,-0.2576034535077201,57.43379594153994,60.338982017558365,56.947251770654525,59.7396125793457,13574600,80.95568862885841,67.14082749850664,-0.0954329892243635,-1.1045070519119822,12.115500450134276,12.23050022125244,11.831000328063965,12.194000244140623,92194000,82.75154392810826,61.86568127252817,0.3275674925284502,0.2401518342370736,9.492438069984525,9.57389612079798,9.39364882846897,9.502837181091309,7815200,65.82928468130157,58.76105022550881,0.013843011118817472,-0.007758054961260792,25.611020181747715,26.687360544763283,25.382481003735904,26.50305557250977,15042600,79.4201085721613,64.38186940203508,0.3690499378003338,0.2146778264898686
653,1.868000030517578,1.870666980743408,1.8200000524520876,1.838000059127808,11893500.0,44.88439301241509,70.90908539196866,0.05505294774314584,0.043409433597314924,12.07806603896272,12.29082742444971,11.971233329225528,11.99591064453125,1104059600,58.031854362266664,53.58258333899822,0.19303928238267432,0.12246425085649214,61.44162386627427,62.029935639480826,60.33854441337459,60.74300765991211,10829396,60.21519290945495,57.268823337455814,0.8102595244109523,0.3112693736703366,51.1210130186227,51.28057255107301,50.24343897164754,50.41186141967773,67639400,59.35596991986414,61.299881405517,0.7479093953121918,0.43891364465992044,0.3553704669136607,0.3615608073279241,0.3468874432568665,0.3478045165538788,557568000,56.700881265262694,64.52506106277369,0.009323836838925126,0.005314710289170961,37.08683786385736,38.73695428388075,36.93162664136094,37.94457244873047,12250600,49.16857915829662,49.45144370401605,-0.18503164587451693,-0.24308909198107947,59.70433847220079,60.23319467655316,58.57611297887643,58.921630859375,8731100,67.84838698990222,64.10075513316137,0.08902221810277666,-0.8658011979090304,12.033499717712402,12.166500091552734,11.462499618530272,11.576499938964844,134302000,50.30008438340149,57.01497440873372,0.2917055576093244,0.25046257891152374,9.520169339227394,9.627624187013494,9.476840696926574,9.488972663879396,7295600,35.04277524068479,52.27720463569529,0.016418944627863752,-0.002922655043435883,26.38510099016396,26.55466123029696,26.016491038847683,26.097585678100582,9948800,61.349690330240186,59.43726802683779,0.39767010819866044,0.251276282831627
